,District,area_col,percent,precinct
275,17,1.851791970820719e-05,1.0,7867
276,17,2.4450405894409898e-05,0.9999999999999994,7868
277,17,4.364713924604508e-05,0.9999999999999999,7851
278,17,2.7866729909581663e-05,0.9999999999999997,7835
279,17,1.5160741525222573e-05,0.9999999999999996,7852
280,17,8.782996541327645e-06,0.999550170903423,7806
282,17,1.2642311474506726e-05,0.9950706254620906,7805
284,17,8.541229968488654e-06,0.7390430745841576,7804
285,19,3.0159177299650158e-06,0.2609569254158151,7804
286,17,2.073060856814418e-05,0.9999999911811468,7803
288,17,4.059032025022527e-06,0.14696458472752325,7802
289,19,2.3560084733944414e-05,0.8530354152724835,7802
290,17,1.0830933747525753e-05,1.0,7818
291,17,9.275725919567575e-06,1.0,7817
292,17,7.87067040145103e-06,1.0000000000000002,7834
293,17,7.2311362177045625e-06,0.9999999999999999,7858
294,17,1.0501218026991814e-05,1.0,7831
295,17,1.5748452638948095e-05,1.0,7838
296,17,1.4724032611865323e-05,1.0000000000000002,7829
297,17,1.2639439266357548e-05,1.0,7841
298,17,1.0856517534636629e-05,1.0000000000000002,7856
299,17,1.4224969210858102e-05,1.0,7861
300,17,1.7072309176870394e-05,0.9999999999999996,7859
301,17,1.2467874328262049e-05,1.0,7862
302,17,1.2471109111338931e-05,1.0,7864
303,17,1.2438376687615086e-05,1.0,7865
304,17,1.1001615432818907e-05,0.9999999999999997,7863
306,19,1.242632559215514e-06,0.9998837542647752,9901
307,17,9.568503472514382e-06,1.0000000000000002,7875
308,17,1.3060859551353363e-05,1.0000000000000002,7836
309,17,1.6085506829144835e-05,0.9999999999999991,7828
310,17,1.536837439511929e-05,0.9999998643067518,7815
312,17,9.179756209412277e-06,0.9999999999999994,7816
313,17,8.134869406284106e-06,0.6063716830111661,7801
314,19,5.280779170653543e-06,0.3936283169888255,7801
315,17,1.2473988044789047e-05,1.0000000000000002,7847
316,17,1.4100207876553389e-05,1.0000000000000002,7846
317,17,1.41735704965311e-05,0.9999999999999999,7854
318,17,1.6520168263584003e-05,1.0000000000000004,7872
319,17,1.6646985056441506e-05,1.0,7873
320,17,1.3402189477071541e-05,0.9999999999999999,7855
321,17,1.3184197631241707e-05,1.0000000000000004,7857
322,17,9.537195589697779e-06,1.0,7842
323,17,5.536616312135223e-06,0.9999999999999999,7826
324,17,7.337641304795106e-06,1.0000000000000002,7827
325,17,7.321896428984139e-06,1.0000000000000004,7814
326,17,1.0611157920250914e-05,0.9999999999999997,7849
327,17,7.698705623013658e-06,1.0,7833
328,17,7.516558963842864e-06,0.9999999999999999,7819
329,17,4.257160976810784e-05,1.0000000000000002,7866
330,17,3.294887820928082e-05,1.0,7902
331,17,8.851739050432317e-06,1.0000000000000002,7908
332,17,7.488925799354018e-06,1.0000000000000002,7903
333,17,9.708508558377033e-06,1.0,7918
334,17,1.0525977946504313e-05,1.0,7917
335,17,1.2419899174153416e-05,1.0000000000000002,7916
336,17,9.981716105174382e-06,1.0000000000000002,7919
337,17,8.788140844203428e-06,1.0000000000000002,7921
338,17,1.836391204141377e-05,1.0000000000000002,7952
339,17,7.248317085713238e-06,1.0,7958
340,17,6.295360531041857e-05,1.0000000000000002,7954
341,17,2.1499888068997326e-05,1.0000000000000002,7957
342,17,2.6803106210646127e-05,1.0000000000000002,7951
343,17,1.8446302772554393e-05,0.9999999999999994,7948
344,17,1.8441502715371994e-05,1.0000000000000002,7953
345,17,1.967422931055227e-05,1.0,7956
346,17,2.7584554550570336e-05,1.0000000000000004,7955
347,17,2.3264761654873143e-05,1.0000000000000002,7947
348,17,1.0465808200743826e-05,1.0000000000000002,7936
349,17,1.120581041452679e-05,1.0,7926
350,17,1.523892796712287e-05,1.0000000000000007,7933
351,17,9.683864542911421e-06,0.9999999999999997,7959
352,17,1.4111508807504771e-05,1.0,7904
353,17,2.413681480718068e-05,1.0000000000000004,7905
354,17,1.4121806970357267e-05,0.9999999999999999,7907
355,17,1.4068354333733609e-05,1.0000000000000002,7906
356,17,1.138192036240556e-05,1.0000000000000002,7924
357,17,8.509415999424484e-06,1.0000000000000002,7909
358,17,1.229664727010846e-05,0.9999999999999998,7913
359,17,8.866330507687338e-06,0.9999999999999998,7914
360,17,9.203337111593372e-06,1.0000000000000004,7911
361,17,9.128942979556918e-06,1.0000000000000002,7915
362,17,1.2347606498637869e-05,1.0000000000000002,7912
363,17,1.0333086201971636e-05,1.0,7923
364,17,1.1152414540303867e-05,1.0,7922
365,17,1.3042371318772786e-05,0.9999999999999998,7925
366,17,1.126947064084866e-05,0.9999999999999996,7929
367,17,1.350555922507941e-05,0.9999999999999998,7938
368,17,1.5539926493368792e-05,1.0,7945
369,17,1.4170819105107414e-05,1.0000000000000002,7927
370,17,1.3924767617137755e-05,0.9999999999999998,7932
371,17,1.529827208332968e-05,1.0000000000000007,7928
372,17,1.2767573126295847e-05,0.9999999999999998,7949
373,17,1.2940582518184715e-05,1.0,7937
374,17,2.228924944107137e-05,0.9999999999999779,7943
376,17,2.4142646674184643e-05,1.0000000000000007,7942
377,17,1.0762017985181806e-05,0.9999999999999999,7941
378,17,2.4851889067233936e-05,1.0000000000000002,7931
379,17,1.0592446663566959e-05,1.0000000000000002,7939
380,17,1.866077906501545e-05,0.9999999999999998,7944
381,17,1.2968875718995568e-05,1.0,7935
382,17,9.503101787364235e-06,1.0000000000000004,7934
383,17,2.730489017523962e-05,1.0,7946
384,17,2.185839291750078e-05,1.0000000000000002,7011
385,17,1.7218482789909207e-05,1.0000000000000002,7027
386,17,1.4712403076290663e-05,1.0,7021
387,17,1.7115752470345386e-06,0.9999999999999999,7041
388,17,6.3540919770680785e-06,0.9673179640419605,9001
390,17,1.6406175976927578e-05,0.9999999296697367,7048
392,17,3.357486325093655e-05,0.9999998755992938,7036
394,17,4.288496840775847e-05,0.9999996675043018,7052
397,17,1.4906252278555516e-05,1.0000000000000002,7037
398,17,4.4113774061911495e-05,1.0,7043
399,17,2.8293743210014895e-05,1.0,7044
400,17,0.0003513861644066554,0.9999999999999777,7035
402,17,1.8625957554132132e-05,1.0000000000000002,7019
403,17,2.6363929766796172e-05,0.9999999999999994,7018
404,17,1.6613568540643047e-05,0.9999999999999998,7028
405,17,6.37138460485983e-05,1.0,7032
406,17,7.346557754830833e-05,1.0000000000000002,7038
407,17,0.0001318385096893564,0.9999912866879808,7054
409,17,0.00010954398386171839,1.0000000000000002,7015
410,17,3.861547289883871e-05,1.0,7030
411,17,2.4460344872264057e-05,1.0000000000000002,7026
412,17,9.012279589090287e-05,0.9999999999999996,7016
413,17,0.0001687580822705227,0.9999999999999999,7017
414,17,0.00014194279739275102,0.9999999999999998,7056
415,17,2.9741410004018985e-05,1.0000000000000002,7001
416,17,3.2224499028511875e-05,0.9999999999999998,7055
417,17,1.5456408489918556e-05,1.0000000000000002,7005
418,17,5.5183238296024186e-05,1.0000000000000002,7013
419,17,1.987471492373531e-05,1.0000000000000004,7003
420,17,3.4742610489034414e-05,1.0000000000000002,7006
421,17,2.7788619878471153e-05,1.0,7009
422,17,3.7860565425238836e-05,0.9999999999999997,7012
423,17,1.7219958755234243e-05,0.9999999999999998,7007
424,17,1.6054131245118637e-05,1.0000000000000002,7008
425,17,2.1048199306191735e-05,1.0,7004
426,17,5.468384512288639e-05,0.9999999999999993,7025
427,17,1.0998346047663491e-05,1.0,7024
428,17,2.4411801148694027e-05,1.0000000000000004,7034
429,17,2.2745426379056926e-05,0.9999999999999997,7023
430,17,2.0509481781483397e-05,0.9999999999999997,7022
431,17,4.214014698042261e-05,1.0000000000000002,7033
432,17,2.1519154861382735e-05,1.0000000000000002,7029
433,17,8.888930952884592e-06,0.9999999999999998,7046
434,17,1.4598386131799081e-05,1.0000000000000004,7042
435,17,1.3532074756552182e-05,0.9999999999999997,7045
436,17,1.9282096236132252e-05,1.0,7047
437,17,3.302089031557153e-05,1.0,7039
438,17,1.6384125253503408e-05,1.0,7051
439,17,1.9694970076097763e-05,0.9999997332194904,7049
442,19,2.0867270156850648e-05,0.9997854335664776,1126
443,17,2.0658632554911518e-05,0.9999576791025002,1129
445,17,1.4326729362641754e-05,0.9999998459493766,1135
448,19,1.8540732219233266e-05,0.9986514523482105,1114
