,District,area_col,percent,precinct
420,2,3.5023429668119485e-06,1.0,4030MB
421,2,0.00013103331451335196,1.0000000000000004,7424MB
423,2,1.557624366019137e-05,1.0,5116MB
424,2,0.00011237393173230957,0.9999999999999989,7302
425,2,4.896137091121215e-05,0.9999999999999998,1105
426,2,0.0025455156477307236,1.0,7508
427,2,3.926106905252901e-05,1.0000000000000004,3123
428,2,0.00015125289602978603,1.0,7319
429,2,2.61510110528827e-06,1.0,4012MB
430,2,0.001206316167704144,1.0000000000000002,7507
431,2,0.0002761501116364002,0.9999999999999996,7447MB
432,2,0.00010944212365329997,1.0,7448MB
433,2,0.00010405509347039397,1.0000000000000002,7309
434,2,0.00015907092235565814,1.0,3142
435,2,1.2205015060010522e-06,1.0,1006MB
436,2,6.795463221924144e-05,1.0000000000000002,4103
437,2,1.2884974112649388e-05,1.0000000000000002,7306MB
438,2,3.3455908123666347e-06,0.9999999999999999,3006MB
439,2,4.751364878692621e-05,1.0000000000000002,3117MB
440,2,0.00011067034026155404,1.0000000000000004,4127
441,2,0.0003173769005924163,0.9999999999999998,3103
442,2,0.002211857808019455,1.0,7510
443,2,0.004338690102560068,1.0,7503
444,2,5.5058333065774634e-05,1.0000000000000002,4106MB
445,2,9.431089104703349e-05,1.0000000000000002,7446
446,2,1.668757301842556e-06,1.0,3002MB
447,2,9.1157461477454e-05,0.18875332351069113,5199-0
448,2,0.0001395496818460996,0.9999999999999998,7413
449,2,0.001446615066193356,1.0000000000000007,7509
450,2,0.00012610807350514993,1.0000000000000009,7107
451,2,4.986919817342929e-05,1.0,4102MB
452,2,7.520761911230006e-05,1.0000000000000002,4104MB
453,2,0.0001723252976114579,1.000000000000001,1111
454,2,6.318037099388228e-05,1.0000000000000002,4054MB
456,2,8.992260987108209e-05,1.0000000000000004,3141MB
457,2,2.581326261462724e-05,1.0,1063MB
458,2,0.00028439865661092074,1.0000000000000002,7308
459,2,0.00028634724271809947,0.9999999999999998,7445MB
460,2,0.00012925675126524986,0.9999999999999998,7430MB
461,2,3.3437024166712006e-05,0.16606223345138757,5199-9
462,2,7.822860204032707e-06,0.9999999999999998,5039MB
463,2,0.0021894804238902004,1.0000000000000009,7412
464,2,0.00014604359104455572,0.9999999999999994,5025MB
465,2,0.0001610202888823131,1.0000000000000002,5024MB
466,2,0.00011354026866499964,1.0000000000000004,4128MB
467,2,8.207059434171709e-06,1.0000000000000002,4052MB
468,2,0.0003651927907756694,0.9999999999999992,4017MB
469,2,8.834265066319802e-05,1.0000000000000002,1064MB
470,2,3.506159686650948e-05,1.0,5199-1
472,2,7.690050859735268e-05,1.0000000000000002,5048MB
473,2,0.00013117174129018824,1.0,7416
474,2,8.036751144410656e-06,0.9999999999999998,1029MB
475,2,4.5452218514901165e-05,1.0000000000000007,1062MB
476,2,0.000115514491321112,1.0,7420
477,2,7.176406998210389e-05,0.3564103576733374,5199-9
478,2,3.5030162218224234e-05,0.5802893171950758,5199-4
479,2,1.788486069354358e-05,1.0000000000000002,5038MB
