,District,area_col,percent,precinct
119,30,0.006565497571217505,1.0000000000000024,MB13A - MB13A
120,30,0.00251964002512929,0.9999999999999993,MB01A - MB01A
121,30,0.0006357309417259179,1.0,108 - CON 108
122,30,0.010690539877460952,0.999999999999999,113 - CON 113
123,37,0.0002025155177656446,1.0,408 - CON 408
124,37,0.0006932542113804298,0.9999999999999997,409 - CON 409
125,37,0.00020345178560093814,0.9999999999999998,411 - CON 411
126,37,0.0006549397099256246,1.0,412 - CON 412
127,37,0.000653312703419753,1.0000000000000013,410 - CON 410
128,37,0.0012828384413927354,0.9999999999999997,413 - CON 413
