,District,area_col,percent,precinct
152,31,0.00015191813668748484,0.9999999999999998,44
154,8,5.8905646954906144e-05,0.9999997522354898,45
155,31,7.453567257681879e-05,1.0,46
156,31,3.9780637928152483e-07,1.0000000000000002,47
157,31,9.461801291214907e-05,0.9999999999999994,54
158,31,9.162376953024064e-05,1.0000000000000009,55
159,31,0.00018285192004071564,1.0000000000000002,56
160,31,1.0282342928131339e-05,1.0000000000000002,57
161,31,0.00012204197843417634,0.17789248052747872,58
162,8,0.0005640015129618699,0.8221075194725076,58
163,31,0.0001617866775720765,0.6748839112020618,59
164,8,7.793851795660515e-05,0.3251160887979332,59
165,31,2.1977525901773698e-05,1.0000000000000002,60
166,31,3.813531919391462e-05,0.9999999999999998,61
167,31,6.571575813047985e-05,1.0000000000000007,63
168,31,0.00013553341774589833,0.9911850929432593,64
170,31,8.718092302079767e-05,0.9990135105601857,65
172,31,6.489829666841103e-05,1.0,66
173,31,0.00017792415297512707,0.9977338411942036,68
175,31,0.00013077806292197063,1.0,69
176,31,0.00013081658016412208,1.0,70
177,31,0.00012379862880896933,1.0000000000000007,72
178,31,3.65916606275054e-05,1.0000000000000002,75
180,8,0.0002557309109392824,0.9995893022233069,77
181,31,0.00024144596213678343,0.7651003179998991,78
182,8,7.412829192701238e-05,0.23489968200013278,78
183,31,0.0003964879608236238,0.9983348620362977,79
185,31,1.6221773393006486e-05,0.9886665218984565,80
187,31,0.00016154298962315762,0.9549787793960183,81
189,31,8.770544200375483e-05,0.9974633754612204,82
192,8,0.00019272082149383065,0.9999207067319723,89
193,31,0.00020576529142486556,0.9973289702701724,90
196,8,0.00020731020617925294,0.904215281088372,91
197,31,0.00013760475687465756,0.8370047487468575,92
198,8,2.6796648351147586e-05,0.1629952512531264,92
199,31,0.00013088449656482295,0.2621569881303594,93
200,8,0.00036837549836516397,0.7378430118696476,93
202,8,0.00012972865326210325,0.9999880493314705,97
203,31,0.00011615450899847522,1.0000000000000007,98
204,31,0.00014513071468368863,0.9990533643918329,99
206,31,0.00014299647247434678,1.0000000000000007,100
207,31,6.337715624207868e-05,0.9966620618757538,101
209,31,0.0001164730370401049,0.9749414045209547,102
211,31,0.0015122854418433737,0.4804029875188956,121
212,8,0.001635666342665238,0.5195970124811058,121
213,31,2.934630940398832e-05,0.3946098428596931,122
214,8,4.50216009129945e-05,0.6053901571403075,122
216,8,0.00013300692426722584,0.9913150942452019,123
218,8,0.00017916876655404192,0.9999247197455641,140
219,31,0.0001225588453901156,0.5792640735237349,144
220,8,8.901796558760485e-05,0.42073592647626523,144
222,8,0.0002464360383592651,0.9998175881348575,146
223,31,1.8101923345396454e-05,0.9999999999999998,148
224,31,1.3172553009572422e-05,1.0000000000000004,149
225,31,0.00012514681451702265,1.0000000000000002,157
226,31,0.00011933772051765185,0.9999999999999999,158
227,31,6.366069519813082e-05,1.0,159
228,31,8.183156099157418e-06,1.0,160
229,31,0.00023882600720942623,1.0000000000000002,161
230,31,0.0001054888708730139,0.9999999999999999,172
231,31,0.00011943741112235014,1.0000000000000004,173
232,31,0.00022253216671974687,1.0,174
233,31,7.713226497640556e-06,0.9999999999999998,175
234,31,0.00021200157453901645,0.9999999999999999,176
235,31,0.00016091580468701328,0.9999999999999998,177
236,31,1.9821743679295536e-05,1.0000000000000002,178
237,31,7.366043454907622e-05,0.9999999999999994,179
238,31,1.7283593520719558e-05,0.9999999999999994,182
239,31,2.5781784796394306e-05,1.0000000000000002,183
240,31,0.00016846835835944288,0.9999997416381818,184
242,31,3.189572960664069e-05,1.0,185
243,31,0.0003039387061055962,1.0000000000000004,186
244,31,0.00013143924869241674,0.9999999999999993,187
245,31,1.8129340064318544e-05,1.0000000000000004,188
246,31,0.00013228797376382972,1.0000000000000002,189
247,31,8.417413442099506e-05,1.0000000000000007,192
248,31,6.052885435941219e-05,0.9999999999999998,195
249,31,6.388274304471425e-05,1.0000000000000002,196
250,31,0.00016085905107403358,0.9999999999999998,197
251,31,7.393603838454693e-05,0.9999999999999991,198
252,31,0.003046134179560244,0.31496776724661735,199
253,8,0.006625122680114366,0.6850322327533825,199
256,8,0.02546684024247144,0.9699361595368119,201
258,8,0.0022340191232358845,0.9944604225697437,203
260,8,3.835044590468196e-05,0.9997962601351172,204
261,31,0.0002268881125015967,0.9999999999999996,205
263,8,9.800878865476771e-05,0.9991143695641767,206
265,8,9.628845529777573e-05,0.9987878120222559,207
266,31,0.00019746716847373689,0.9999999999999998,208
267,31,5.1600963314542766e-05,1.0000000000000009,209
268,31,2.052540321607042e-05,1.0000000000000002,210
269,31,8.645710860159759e-05,0.9999999999999999,211
270,31,0.0001280342752174564,1.0000000000000002,212
271,31,0.00023470051114876596,1.0,213
272,31,9.777034782608803e-05,1.0000000000000004,214
273,31,0.00011788087254271293,1.0000000000000002,215
274,31,7.790547859596677e-05,1.0000000000000004,216
275,31,0.0001787822967705915,1.0000000000000004,217
276,31,0.0011663740853249825,1.0,221
277,31,1.0943259798937765e-05,0.9999999999999999,222
278,31,1.792556987459115e-05,1.0000000000000004,223
279,31,0.0005936228397417589,0.9999999999999998,224
281,8,0.000334646198205041,0.9995191404148431,225
282,31,9.079518089699086e-07,0.9999999999999998,226
283,31,2.6020771250917157e-05,0.9999999999999999,227
284,31,2.0557788806666525e-06,0.9999999999999998,228
285,31,0.008833572431802304,0.999999999999998,229
286,31,0.00690489909639869,0.9998782639160676,233
288,31,0.0003888964898380279,0.9999999999999994,242
289,31,0.0002639925490989069,0.9999999999999998,243
291,33,0.00011953558806213879,0.9644616296916703,244
293,33,0.0009726843576169139,0.9995190526027817,245
294,31,0.009504565384520195,0.9999999999999992,246
295,31,0.002084609723693442,0.5180144635825437,247
296,33,0.0019396210077738888,0.48198553641745384,247
297,31,4.251419848825814e-05,0.9999999999999996,248
298,31,0.0010098265782647092,0.4330035660874632,249
299,33,0.001322317213042387,0.5669964339125368,249
300,31,9.323550793750218e-05,0.9834811044418657,250
302,31,0.00025576121167886993,1.0000000000000007,251
303,31,0.0001540893711264821,1.0000000000000004,252
304,31,0.00014470973259811718,1.0000000000000002,253
305,31,0.0005724064088027293,1.0,254
306,31,0.0001618790421457085,0.9999999999999997,255
307,31,0.00016105606205719158,1.0,256
309,8,0.00015545740536177479,0.998631345742905,257
312,8,0.11006227736198684,0.9987147500716882,268
313,31,0.00404669635907955,1.0,272
314,31,6.942870068352314e-05,1.0000000000000004,274
315,31,0.00028944543252289916,1.0,275
316,31,0.00021315201034199889,1.0000000000000002,276
317,31,0.00018127011964979705,1.0,277
318,31,0.00012947009474529466,1.0000000000000007,278
319,31,1.3438719737337306e-05,0.9999999999999998,280
320,31,0.00015753622394179935,0.991876831769993,281
322,31,0.00035320027002391167,0.9997001071777493,282
324,31,0.00019865567630251939,0.9979336725412425,283
326,31,0.00019268743373882836,0.9967490003679758,284
328,31,0.0001766483416464874,1.0000000000000002,285
329,31,0.00041788032519286366,0.9999999999999987,286
330,31,0.0028051723696565045,0.5977187401114421,287
331,33,0.001887958665742327,0.4022812598885554,287
332,31,0.00015943814913500076,0.991751307393129,288
334,31,0.00012409650640413556,0.9974274095954102,289
336,31,8.410846489433133e-05,1.0000000000000009,290
337,31,0.004843210410786322,0.6676895112757639,291
338,33,0.002410476114155992,0.3323104887242373,291
340,33,0.00027537265809934094,0.9931613682290507,292
342,33,0.00010507527245377824,0.999478120083107,296
343,31,0.0014312509741769158,0.9937022394983079,298
345,31,4.437327880979503e-05,1.0000000000000009,299
346,31,0.00016239735650184204,0.9999999999999998,300
347,31,0.01232191862254043,0.9767292730258031,301
350,31,0.0012242837105218471,0.6050657708407694,302
351,33,0.0007991057613708458,0.39493422915923254,302
352,31,1.5336405181271405e-05,1.0000000000000007,303
353,31,1.502774467193976e-06,1.0000000000000002,304
354,31,0.003274340109827836,0.9999999999999999,305
355,31,0.0026200713300380887,0.9992872363173503,306
357,31,0.00510658461860305,0.9377478169187415,307
359,31,7.100401656935668e-06,1.0,308
360,31,5.254629207453298e-05,0.2343638127891415,309
361,33,0.00017166192270566086,0.7656361872108585,309
362,31,0.00046807264783907095,0.996367785853317,316
364,31,6.564324265512066e-05,1.0000000000000002,326
365,31,0.00016162060573380693,0.9643096582960826,334
368,8,0.0019117354271638387,0.9999340651900493,317
369,33,0.00016055435928662872,1.0000000000000004,293
370,33,0.00018737410180734096,0.9999999999999996,294
371,33,0.00011855566143758765,0.9999999999999993,295
372,33,0.00018835106169511325,1.0,297
373,33,0.00016944087760988643,1.0000000000000004,310
374,33,0.0002446353876147887,1.0000000000000007,311
375,33,0.00016491388796111914,1.0000000000000002,312
376,33,0.00020087446659691768,0.9999999999999994,313
377,33,0.00017216463204040687,1.0000000000000002,314
378,33,0.000269124989003043,1.0000000000000036,315
379,8,7.79703378727823e-06,1.0,67
380,8,0.0002463825115859845,1.000000000000002,87
381,8,0.0002146695344018155,1.0000000000000016,88
382,8,0.00032487907452631267,0.9999999999999997,94
383,8,0.00019274089054344,1.0000000000000002,95
384,8,0.00013044075544300468,0.9999999999999998,96
385,8,0.0004722940370877989,1.000000000000002,105
386,8,0.0005508510344486106,0.9999999999999988,106
387,8,0.0005362434288253105,0.9999999999999986,107
388,8,0.00032273523078541415,1.0000000000000009,108
389,8,0.00017897241470760905,1.0000000000000002,109
390,8,0.00026640000583927895,1.0000000000000029,110
391,8,0.0001747831155809923,1.0000000000000004,111
392,8,0.00021747915574151888,1.0,112
393,8,0.0002020520953789509,0.9999999999999988,113
394,8,0.0002932528578315945,0.9999999999999997,114
395,8,0.00019679593389034777,1.0000000000000002,115
396,8,0.00022861517753877014,0.9999999999999987,116
397,8,0.0001952228599366315,1.0000000000000009,117
398,8,0.0003029023801884428,1.0000000000000009,118
399,8,0.00031130265305719486,0.9999999999999982,119
400,8,0.0003026902986761221,0.9999999999999998,120
401,8,0.003643734680252853,0.9999999999999997,124
402,8,0.0012514013184909602,0.9999999999999994,125
403,8,0.008340618686426814,0.9999999999999996,126
404,8,0.00027288252153492707,1.0000000000000009,127
405,8,0.000365808187818766,0.9999999999999991,128
406,8,0.0006812113571305245,0.9999999999999999,129
407,8,0.0003401028200145938,0.9999999999999996,130
408,8,0.0001306719013715643,1.0000000000000004,131
409,8,0.0002813492049362782,0.9999999999999994,132
410,8,0.00024230806877840362,1.0000000000000002,133
411,8,0.00024089588629903653,0.9999999999999968,134
412,8,0.000472738860059527,0.9999999999999998,135
413,8,0.00019644749908947866,1.0000000000000004,136
414,8,0.00019458234446565077,0.9999999999999999,137
415,8,0.00018516047588486038,0.9999999999999997,138
416,8,0.0002803097946211359,1.0,139
417,8,0.00013121908385103708,0.9999999999999996,141
418,8,0.0001281092083174108,0.9999999999999996,142
419,8,0.00013007089621524035,0.999999999999999,143
420,8,0.00021379525681257153,0.9999999999999979,145
421,8,0.0003326796643923284,1.0000000000000004,147
422,8,2.491326368648862e-05,0.9999999999999998,162
423,8,4.243257804662119e-06,1.0,163
424,8,5.4972694333374706e-05,0.9999999999999999,164
425,8,0.0011082515163038232,1.0000000000000002,165
426,8,3.3412871034799116e-05,1.0,166
427,8,0.0002728100833931962,1.0000000000000004,167
428,8,0.0002723929917866936,1.0,168
429,8,0.0002239305435876936,1.0000000000000002,169
430,8,0.00021209575693589724,1.0000000000000002,170
431,8,0.00016466893904148233,1.0000000000000016,171
432,8,0.0002806386166865983,1.0000000000000036,190
433,8,0.002908563601139838,0.9999999999999991,200
434,8,5.835844878367725e-05,0.9999999999999998,202
435,8,0.00012531811686600832,0.9999999999999989,258
436,8,2.202790682217659e-05,1.0,259
437,8,0.00017599107008018543,0.9999999999999996,260
438,8,0.00022490837773574547,0.9999999999999997,261
439,8,3.06834025996387e-05,1.0,263
440,8,0.00014201865168249713,1.0000000000000009,264
441,8,2.6427491712709405e-05,1.0000000000000002,265
442,8,6.620162838783798e-05,1.000000000000003,266
443,8,0.018190964580291888,0.9999999999999998,267
444,8,0.31402287963564396,0.9999999999999998,269
445,8,0.22347541495997367,1.0000000000000004,270
446,8,0.020683543522271256,1.0000000000000018,271
