,District,area_col,percent,precinct
1384,44,3.030407600000217e-05,0.9987024381886047,9001158A
1386,44,8.484230739916062e-05,0.9999999280915606,9001167A
1388,44,0.00012006843192522688,0.9438423333141516,9001173A
1390,44,0.00039061399925165993,0.9996998583012564,9001176A
1392,51,0.0002878524150000269,1.0000000000000004,9001180A
1393,51,0.0001886563794999661,1.0000000000000004,9001184A
1394,44,0.00021824357007476953,0.8191290762128872,9001187A
1395,51,4.819010492524815e-05,0.18087092378711084,9001187A
1396,44,9.651360450001083e-05,0.9999999999999994,9001924B
1397,44,0.000134216292000006,1.0,9001926A
1398,44,7.608698950001538e-05,1.0000000000000002,9001928B
1399,44,8.41705270000089e-05,1.0000000000000007,9001931A
1400,44,5.484288349995742e-05,1.0,9001934A
1401,44,4.755711650001934e-05,1.0000000000000002,9002222A
1402,44,5.925127000006167e-06,1.0,9002527A
1404,51,4.6913895999998354e-05,0.9714006620627971,9002533A
1407,51,4.084850500007312e-06,0.9999156711003695,9002608B
1408,44,2.815356000012131e-06,0.9999999999999994,9002686A
1410,46,0.0007988804338981785,0.9997752776991161,9002804A
1411,44,8.331439500001598e-06,1.0000000000000002,9002852A
1412,44,6.109298650000284e-05,1.0000000000000002,9003161A
1413,44,5.5563093500011915e-05,1.0000000000000004,9003228A
1414,44,7.455163400002296e-05,1.0000000000000002,9003374A
1415,44,8.762350450000483e-05,1.0000000000000002,9005142A
1416,44,2.391960800001092e-05,1.0000000000000002,9005147A
1417,44,3.5949103499995335e-05,1.0,9005151B
1418,44,7.421677749997259e-05,1.0,9005155B
1419,44,0.00010315380100000854,1.0000000000000002,9005159A
1420,44,7.730449150001457e-05,0.9999999999999997,9005161A
1421,44,0.00010648863499998754,0.9999999999999999,9005187A
1422,44,7.541643500000398e-05,0.9999999999999994,9005549A
1423,44,8.45266469999961e-05,1.0,9007132C
1424,44,0.0004800908849999767,1.0000000000000002,9007311A
1425,44,0.00013979356250003012,0.9999999999999994,9007313A
1426,46,0.0002954711389999563,1.0,9000033A
1427,46,7.017520799999487e-05,1.0000000000000004,9000062A
1428,46,8.015076200004645e-05,0.9999999999999998,9000063B
1429,46,0.00011015624799998422,1.0000000000000007,9000065A
1430,46,8.893041750004193e-05,1.0000000000000002,9000084A
1431,46,0.00011076687699998915,0.9999999999999999,9000092B
1432,46,0.00011060011449998209,1.0,9000096B
1433,46,0.00013650855150005456,1.0,9000099B
1434,46,0.00011435076649999466,1.0000000000000002,9000112B
1435,46,0.0001129280074999965,1.0,9000124A
1436,46,8.2558644000027e-05,1.0000000000000002,9000132A
1437,46,6.338064800003134e-05,0.9999999999999998,9000136A
1438,46,5.566904899999736e-05,1.0,9000137B
1439,46,0.00010344087450001011,1.0000000000000002,9000140A
