,District,area_col,percent,precinct
1297,30,9.291962936342948e-05,0.999214096686588,4800045B
1299,30,0.00013341968950197935,0.9998175060579908,4800076A
1300,36,0.00024078593041946335,0.9932785874394015,1070006A
1302,36,9.524966603951875e-05,0.9999999999999999,1070026A
1303,36,7.732255429517184e-05,0.9897456110424755,1070048A
1305,36,0.00010375309502151066,0.9999999999999999,1070008A
1306,36,0.00010042437966296272,1.0000000000000002,1070032A
1307,36,0.000159745973598626,1.0000000000000007,1070017A
1308,36,9.084368707086354e-05,1.0,1070009A
1309,36,0.00012985008130727145,0.9999999999999991,1070011A
1310,36,0.0002021091778903583,0.9910787465857328,1070025A
1312,36,0.00012282286318489498,0.999987454212989,1070016A
1314,36,0.00022589693498200675,0.9926770968010356,1070041A
1316,36,0.00016958884481807002,0.9998813366602537,1070023A
1318,36,9.67918239493888e-05,0.9999999999999999,1070029A
1320,25,0.0003567296879682327,0.9981891893839622,1300021A
1323,25,0.0002623821875889239,0.9998061016447967,1300004A
1325,25,0.0002471357478171454,0.9991969477642906,1300042A
1327,30,3.7986770679435544e-05,0.9949946432762969,2050048A
1329,30,3.3657517875617787e-06,0.9534291622717463,2050001F
1330,34,9.585683486235497e-05,0.9944482218799128,6700007A
1332,34,5.852382351501248e-05,0.9810257330607901,6700065A
1334,34,8.198390082265855e-05,0.9917844513745857,6700062A
1336,34,6.348172299265812e-05,0.9919111831112265,6700071A
1338,34,8.255500645969028e-05,0.9999999999999999,6700030B
1339,34,7.557561137468785e-05,0.9999999999999998,6700052A
1341,30,7.934449301702196e-05,0.9992125350359379,3300044A
1343,30,9.363415677734523e-05,0.9959767934563135,3300007A
1345,30,0.00020726671777645194,0.9990586878260038,3300029A
1346,34,7.925279514832483e-05,0.9999999999999998,6700005A
1347,34,6.459017685297948e-05,0.999805043043751,6700068A
1349,34,0.00010100260650611481,0.9997364900269635,6700025A
1351,34,3.290637291977438e-05,0.985340793093089,6700012A
1353,34,6.305499921731052e-05,0.9999982387349922,6700035A
1355,34,8.327232638266911e-05,0.9999999999999999,6700057A
1356,34,0.00011238024917821413,0.9999999999999997,6700022A
1357,34,0.00010256103051973374,0.9977625761763819,6700011A
1359,34,8.030395379134124e-05,0.9999336069052862,6700040A
1361,34,5.953757148790213e-05,0.9997370740936914,6700001A
1363,34,7.529566646598326e-05,0.995204756207423,6700019A
1365,34,8.858018545385439e-05,1.0000000000000004,6700055A
1367,30,7.89205710407138e-05,0.9798169868143602,3300072A
1369,30,0.00013287628656067914,0.9958823683152093,7800176A
1371,30,0.0008788100823532781,0.9993309721127556,5850018A
1373,30,0.0007768870712406959,0.9993660057914252,6230011A
1375,30,0.00011873621795151088,0.9892129913165426,3300017A
1377,30,0.0001194092603025769,0.9946112560200348,3300070A
