,District,area_col,percent,precinct
531,26,0.00020767482349993012,0.9999999999999993,3053
532,26,0.0002176624370000229,1.0000000000000002,3070
533,26,0.00017181559599999176,1.0000000000000002,3086
534,26,1.1309196500004825e-05,1.0000000000000004,3089
535,26,0.00016078605199999922,1.0,3103
536,26,0.0001405137674999745,1.0000000000000004,3119
537,26,0.00020641307850001076,1.0000000000000002,3122
538,26,0.0001805926174999534,0.9999999999999999,3602
539,26,0.00027723513949995084,1.0,3605
540,26,0.0003052515174999927,0.9999999999999971,3610
541,26,5.952138500000164e-05,0.9999999999999999,3635
542,26,1.326809999987846e-07,0.9999999999999998,3669
543,26,5.010425000000751e-05,0.4462491449789577,5556
544,28,6.217439649996537e-05,0.5537508550210428,5556
545,26,0.00013412057649998522,1.0,5557
546,26,0.00010877320649998676,1.0000000000000004,7001
547,26,0.00016104869250001188,1.000000000000001,7005
548,26,0.0001657416674999628,1.0000000000000002,7022
549,26,1.5664836499996333e-05,1.0000000000000004,8013
550,26,1.825276749998338e-05,1.0,8034
551,26,5.679988300001589e-05,0.9999999999999994,8040
552,26,0.000125268619500004,1.0000000000000007,8050
553,26,7.630446199998377e-05,0.4665097828334329,8067
554,28,8.72600865000169e-05,0.5334902171665676,8067
556,28,0.0001822091319999898,0.9987028503202898,8081
557,26,0.0008426763125000286,1.0000000000000004,9001
558,26,0.00020656985749998067,0.9999999999999998,9005
559,26,0.0005453723840000921,1.0000000000000004,9055
560,26,0.0001732992649999717,0.9999999999999992,9065
561,26,0.00015953251099999022,1.0000000000000004,9101
562,26,0.00017151357949999932,1.0000000000000024,9102
563,26,9.645705199999424e-05,1.0000000000000002,9109
564,26,0.00015864106899999664,1.0000000000000007,9151
565,26,0.00017720617450001853,1.0000000000000002,9157
566,26,7.690413500001371e-05,0.9999999999999993,9163
567,26,7.588778349999527e-05,1.0000000000000004,9166
568,26,0.00013528429549998402,0.9999999999999994,9201
569,26,8.312483799998607e-05,0.9999999999999996,9204
570,26,0.00010993699799999188,1.0000000000000004,9251
571,26,0.00010755274400000126,0.999999999999999,9252
572,26,0.00018228942249997612,1.0,9264
573,26,8.351197350003161e-05,1.0000000000000002,9268
574,26,1.9410950000243662e-07,1.0,9282
575,28,0.0001956944599999592,1.0000000000000004,2720
576,28,0.00024036764600005684,1.0000000000000009,2721
577,28,0.00044107532049998465,1.0000000000000007,2723
578,28,0.00020389374650005266,1.0,2725
579,28,0.00024062014099994388,0.9999999999999999,2727
580,28,0.00026836668099995844,0.9999999999999996,2729
581,28,0.0005852408344999904,0.9999999999999989,2731
582,28,0.00014553176649996548,0.9999999999999997,2734
583,28,5.8813574500008866e-05,0.9999999999999996,2749
584,28,0.0001755741849999981,1.0000000000000002,4801
585,28,0.0002093876960000186,1.0,4806
586,28,0.00026666773272423534,0.9963380192998935,4810
588,28,0.00013882218950000296,0.9999999999999996,4832
589,28,0.00019974058950001015,1.0000000000000004,4837
590,28,0.00045831515499999596,1.000000000000001,4851
591,28,0.00032308884600000407,0.9999999999999993,4857
593,29,0.0010034452694137525,0.9999470058112006,4976
594,28,0.007413958075999686,0.9999999999999993,5742
595,28,0.0019535917565000225,1.0,5743
596,28,5.703073400000019e-05,1.0000000000000002,5747
597,28,0.0007531732020000367,1.0000000000000002,5748
598,28,0.0035609881025001626,1.0000000000000009,5752
599,28,0.00019250844999998487,0.9999999999999997,5763
600,28,2.4169764499987355e-05,1.0000000000000002,5775
601,28,0.00044894650000000866,1.0000000000000002,5782
602,28,0.0028336982255001766,1.0,5784
603,28,9.078011600002314e-05,0.9999999999999996,5804
604,28,0.0008724355084999588,1.0000000000000009,5854
605,28,0.0011088453774999651,0.9999999999999987,5894
606,28,2.1589175000011426e-05,0.9999999999999997,5896
607,28,0.00022804450999992996,0.6940729260301691,5906
608,29,0.00010051535950003293,0.30592707396983004,5906
610,29,0.0006724377134038032,0.9586067208144204,5911
611,28,0.003358534324999923,0.9999999999999989,5914
612,28,0.0010514547569999515,1.000000000000001,5916
613,28,0.00028945139200003565,1.0000000000000007,5917
614,28,0.007442151520500101,1.0000000000000013,5919
615,28,0.00204436093449999,0.9999999999999972,5923
616,28,0.00014411254549998777,0.9999999999999997,5927
617,28,0.0017225716900000096,0.9999999999999994,5940
618,28,0.0011547959922600323,0.9174585620662681,5947
620,28,0.0005369187254247638,0.3264058181100546,5950
621,29,0.0011080235385753517,0.6735941818899441,5950
622,28,0.005090191494774495,0.3803335198607119,5952
623,29,0.00829330280422565,0.6196664801392884,5952
624,28,0.0002909019645752091,0.5014567847392609,6007
625,29,0.0002892117629246925,0.49854321526073675,6007
626,28,0.0001833812025000122,1.0,6023
627,28,3.681878349997599e-05,1.0000000000000004,6036
628,28,0.00017168678150001745,0.9999999999999997,7268
